send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452466858437302,12452466940175366,0.0201654,0.0200738,0.0534525,0.0500713,0.00812017,0.0817381,12,28,311.209,1,4
12452466859518364,12452466940193450,0.0201696,0.0200664,0.0524787,0.0500656,0.00802676,0.0806751,12,28,311.209,1,4
12452466873597509,12452466953457619,0.0201641,0.0200674,0.0515571,0.0500654,0.00813885,0.0798601,12,28,336.803,1,4
12452466876675887,12452466953473449,0.0201673,0.0200672,0.0505288,0.0500712,0.00610142,0.0767976,12,28,336.803,1,4
12452466881754717,12452466953483147,0.0201705,0.0200723,0.0505109,0.0500645,0.00104702,0.0717284,12,28,336.803,1,4
12452466883834807,12452466966623946,0.0201778,0.020082,0.0515072,0.0500692,0.0111041,0.0827891,12,28,301.73,1,4
12452466886913556,12452466966640607,0.0201701,0.0200681,0.0535848,0.0500655,0.00597221,0.0797271,12,28,301.73,1,4
12452466894992587,12452466978757610,0.0201808,0.020067,0.0536482,0.0500689,0.00993602,0.083765,12,28,336.871,1,4
12452466897069542,12452466978776145,0.0201625,0.0200634,0.0516345,0.0500721,0.00990963,0.0817066,12,28,336.871,1,4
12452466902148642,12452466978785392,0.0201562,0.0200665,0.0516301,0.0500649,0.00485047,0.0766368,12,28,336.871,1,4
12452466905229314,12452466978796533,0.0201675,0.0200722,0.0505821,0.0500686,0.00281762,0.0735672,12,28,336.871,1,4
12452466906304956,12452466981834555,0.0201546,0.0200683,0.0536284,0.0500688,0.00174657,0.0755296,12,28,335.656,1,4
12452466910381560,12452466999980225,0.0201612,0.020065,0.0596187,0.0500674,0.0098188,0.0895987,12,28,307.62,1,4
12452466914458837,12452466999997808,0.0201538,0.0200683,0.0555919,0.0500705,0.00979326,0.085539,12,28,307.62,1,4
12452466918536603,12452467000024357,0.0201585,0.0200717,0.0515194,0.0500642,0.00980992,0.0814878,12,28,307.62,1,4
12452466923620592,12452467000037041,0.0201745,0.0200643,0.0504906,0.0500652,0.00575134,0.0764164,12,28,307.62,1,4
12452466925698128,12452467005034258,0.0201507,0.0200642,0.0576055,0.0500678,0.00157995,0.0793361,12,28,296.538,1,4
12452466929774753,12452467005051370,0.0201644,0.0200663,0.0535813,0.0500646,0.00153091,0.0752766,12,28,296.538,1,4
12452466939855538,12452467021235599,0.0201621,0.0200689,0.0566075,0.0500687,0.00461038,0.0813801,12,28,330.405,1,4
12452466943931983,12452467021252651,0.0202366,0.0200656,0.0524966,0.0500693,0.00458746,0.0773207,12,28,330.405,1,4
12452466945090289,12452467021261978,0.0201569,0.0200673,0.0514398,0.0500669,0.00457509,0.0761717,12,28,330.405,1,4
12452466953165202,12452467037401387,0.0201616,0.0200678,0.05543,0.0500687,0.00864461,0.0842362,12,28,303.581,1,4
12452466959248630,12452467037420182,0.0201694,0.0200662,0.0524174,0.0500674,0.00558477,0.0781716,12,28,303.581,1,4
12452466966328142,12452467061636917,0.020152,0.0200639,0.0634881,0.0500692,0.0116687,0.0953088,12,28,308.63,1,4
12452466967405387,12452467061654449,0.0201628,0.0200636,0.062461,0.0500731,0.0116252,0.0942491,12,28,308.63,1,4
12452466978479941,12452467061662935,0.0201574,0.02007,0.0514049,0.0500691,0.0116207,0.083183,12,28,308.63,1,4
12452466981559050,12452467061671010,0.0201565,0.0200699,0.0533111,0.0500724,0.0066444,0.080112,12,28,308.63,1,4
12452466999644367,12452467071715447,0.0201812,0.0200658,0.0513932,0.0500683,0.000496669,0.0720711,12,28,287.677,1,4
12452467004725170,12452467092846961,0.0201658,0.0200695,0.0624946,0.0500677,0.00546147,0.0881218,12,28,250.968,1,4
12452467005800852,12452467092865726,0.0201625,0.0200683,0.0614673,0.0500712,0.00543506,0.0870649,12,28,250.968,1,4
12452467020878942,12452467101911926,0.0201749,0.0200741,0.0543292,0.0500682,0.00652888,0.081033,12,28,236.887,1,4
12452467036964479,12452467115143374,0.0201973,0.0200681,0.0544594,0.0500706,0.00352224,0.0781789,12,28,224.948,1,4
12452467045051605,12452467127558275,0.020184,0.0200663,0.0564666,0.0500641,0.00585612,0.0825067,12,28,392.205,1,4
12452467046130804,12452467127575677,0.0201549,0.0200622,0.0554606,0.0500644,0.00582934,0.0814449,12,28,392.205,1,4
12452467053206569,12452467136656632,0.0201555,0.0200689,0.0584335,0.050067,0.00486103,0.0834501,12,28,363.998,1,4
12452467061282323,12452467136673654,0.0201902,0.0200668,0.0503512,0.0500653,0.00484992,0.0753913,12,28,363.998,1,4
12452467071373818,12452467147748258,0.0201814,0.0200664,0.0512971,0.0500723,0.00489597,0.0763744,12,28,336.618,1,4
12452467081459502,12452467167863190,0.0201725,0.0200626,0.0502694,0.0500683,0.0159618,0.0864037,12,28,293.019,1,4
12452467092538504,12452467167880893,0.0201657,0.020072,0.0524155,0.050069,0.00276118,0.0753424,12,28,293.019,1,4
12452467101616253,12452467188129065,0.0201617,0.020066,0.0557815,0.0500712,0.0105696,0.0865128,12,28,302.125,1,4
12452467105695293,12452467188146788,0.0201625,0.0200678,0.0517409,0.050063,0.0105481,0.0824515,12,28,302.125,1,4
12452467114781918,12452467188155695,0.0201772,0.0200711,0.0516633,0.0500676,0.00153321,0.0733738,12,28,302.125,1,4
12452467117860516,12452467210434044,0.0201782,0.0200646,0.0596997,0.0500721,0.0126957,0.0925735,12,28,335.358,1,4
12452467118936459,12452467210450685,0.0202141,0.0200665,0.0586201,0.0500624,0.01268,0.0915142,12,28,335.358,1,4
12452467120088253,12452467210459772,0.0201507,0.0200647,0.0576355,0.0500649,0.0125853,0.0903715,12,28,335.358,1,4
12452467121164676,12452467210469941,0.0201445,0.0200623,0.0565829,0.0500661,0.0125779,0.0893053,12,28,335.358,1,4
12452467127241212,12452467210485340,0.0201527,0.0200652,0.0505418,0.0500679,0.0125496,0.0832441,12,28,335.358,1,4
12452467136320784,12452467223579512,0.0201687,0.0200685,0.0613707,0.050068,0.00571935,0.0872587,12,28,363.359,1,4
12452467147401169,12452467223596434,0.0201588,0.0200641,0.0503339,0.0500637,0.00570255,0.0761953,12,28,363.359,1,4
12452467154487493,12452467245963899,0.0201637,0.0200647,0.0634669,0.0500678,0.00784587,0.0914764,12,28,372.158,1,4
12452467167563860,12452467245980761,0.0201586,0.0200664,0.0504415,0.0500653,0.00781683,0.0784169,12,28,372.158,1,4
12452467169642177,12452467245989277,0.0201625,0.0200673,0.0554115,0.050073,0.000773086,0.0763471,12,28,372.158,1,4
12452467171719763,12452467245997783,0.0201582,0.020069,0.0533736,0.0500677,0.000746156,0.074278,12,28,372.158,1,4
12452467187801212,12452467268379064,0.0201692,0.0200702,0.0524555,0.0500678,0.00795313,0.0805779,12,28,332.172,1,2
12452467194881566,12452467276494924,0.0202018,0.0200691,0.0584867,0.050065,0.00292487,0.0816134,8,23,328.822,1,2
12452467195956817,12452467276512046,0.020177,0.0200627,0.0574834,0.0500653,0.0028948,0.0805552,8,23,328.822,1,2
12452467198035655,12452467276520592,0.0201533,0.0200618,0.0554543,0.0500686,0.0028773,0.0784849,8,23,328.822,1,2
12452467210113905,12452467293903164,0.0201481,0.0200644,0.0514941,0.0500664,0.0121471,0.0837893,8,23,359.429,1,2
12452467211191170,12452467293920477,0.0201585,0.0200691,0.0504273,0.0500643,0.0121435,0.0827293,8,23,359.429,1,2
12452467223269392,12452467302981764,0.0201661,0.0200697,0.0525208,0.0500733,0.00702541,0.0797124,8,23,334.495,1,2
12452467229347291,12452467303017271,0.0201598,0.0200682,0.0525225,0.0500701,0.000987647,0.07367,8,23,334.495,1,2
12452467231430447,12452467303026268,0.0201634,0.0200635,0.0504571,0.0500654,0.000975335,0.0715958,8,23,334.495,1,2
12452467236511740,12452467321085295,0.0201647,0.0200715,0.0525399,0.0500717,0.0118689,0.0845736,8,23,306.576,1,2
12452467237588594,12452467321102187,0.0201511,0.0200653,0.0514908,0.0500665,0.0118717,0.0835136,8,23,306.576,1,2
12452467245661825,12452467321111074,0.0201572,0.0200702,0.0525573,0.0500695,0.0027348,0.0754492,8,23,306.576,1,2
12452467251740404,12452467351637389,0.0201514,0.0200628,0.0546005,0.0500709,0.0251451,0.099897,8,23,406.377,1,2
12452467255820255,12452467351653800,0.0201756,0.0200694,0.0505258,0.050069,0.0251321,0.0958335,8,23,406.377,1,2
12452467258899824,12452467351664510,0.0201673,0.0200735,0.0524862,0.0500706,0.0201112,0.0927647,8,23,406.377,1,2
12452467260977480,12452467351672686,0.0202494,0.0200663,0.0503656,0.0500649,0.0200802,0.0906952,8,23,406.377,1,2
12452467268058705,12452467351683035,0.0201732,0.020068,0.0556588,0.0500678,0.00779237,0.0836243,8,23,406.377,1,2
12452467270137273,12452467351696009,0.0201748,0.0200643,0.0535999,0.0500672,0.00778406,0.0815587,8,23,406.377,1,2
12452467276213448,12452467362883945,0.0201639,0.0200709,0.056593,0.0500626,0.00991364,0.0866705,8,23,409.363,1,2
12452467282366145,12452467362901428,0.0201558,0.0200681,0.0505354,0.0500633,0.00984405,0.0805353,8,23,409.363,1,2
12452467281288860,12452467362910805,0.0201626,0.0200693,0.0516192,0.0501337,0.00984011,0.0816219,8,23,409.363,1,2
12452467284442790,12452467372239403,0.0201556,0.0200666,0.0664678,0.0500724,0.00117326,0.0877966,8,23,524.295,1,2
12452467287519754,12452467372256545,0.0201579,0.0200703,0.0634519,0.050068,0.00112702,0.0847368,8,23,524.295,1,2
12452467293596861,12452467372264891,0.0201624,0.0200729,0.0573964,0.050066,0.00110921,0.078668,8,23,524.295,1,2
12452467302680000,12452467375297303,0.0201697,0.0200672,0.0502818,0.0500699,0.00216583,0.0726173,8,23,504.259,1,2
12452467320761800,12452467409471872,0.0201768,0.0200691,0.0606898,0.0500737,0.00784343,0.0887101,8,23,456.767,1,2
12452467322841671,12452467409490888,0.0201703,0.0200681,0.0586673,0.050069,0.00781157,0.0866492,8,23,456.767,1,2
12452467323918725,12452467409500856,0.0201728,0.0200696,0.057607,0.0500661,0.00780236,0.0855821,8,23,456.767,1,2
12452467324996291,12452467409509993,0.0201718,0.0200627,0.0565946,0.0500688,0.00774726,0.0845137,8,23,456.767,1,2
12452467329089867,12452467409526284,0.0201513,0.0200641,0.0525364,0.0500636,0.00774869,0.0804364,8,23,456.767,1,2
12452467338166174,12452467432588830,0.0201603,0.0200727,0.054552,0.0500706,0.0197104,0.0944227,8,23,389.701,1,2
12452467339243068,12452467432605070,0.0201734,0.0200704,0.0535075,0.0500667,0.0196811,0.093362,8,23,389.701,1,2
12452467351320457,12452467432614007,0.0201567,0.0200686,0.0507555,0.0500635,0.0103813,0.0812936,8,23,389.701,1,2
12452467352400627,12452467432624877,0.0201673,0.0200675,0.0527384,0.0500688,0.00731865,0.0802243,8,23,389.701,1,2
12452467356479245,12452467471114919,0.0201599,0.0200707,0.0828145,0.050069,0.0116612,0.114636,8,23,401.905,1,2
12452467362565610,12452467471131941,0.0201657,0.0200642,0.0768091,0.0500698,0.0115915,0.108566,8,23,401.905,1,2
12452467364646111,12452467471140797,0.0201613,0.0200664,0.0747447,0.0500656,0.0115887,0.106495,8,23,401.905,1,2
12452467365723536,12452467471149223,0.020153,0.0200644,0.0737492,0.0500689,0.0115234,0.105426,8,23,401.905,1,2
12452467366799639,12452467471158781,0.0201519,0.0200635,0.0727006,0.0500672,0.0115066,0.104359,8,23,401.905,1,2
12452467367875601,12452467471169852,0.0202984,0.0200685,0.0715053,0.0500657,0.0114906,0.103294,8,23,401.905,1,2
12452467371950563,12452467471180421,0.0201683,0.0200714,0.0675767,0.0500677,0.0114848,0.0992299,8,23,401.905,1,2
12452467375037697,12452467471195780,0.0201556,0.0200712,0.064533,0.0500664,0.0114694,0.0961581,8,23,401.905,1,2
12452467409119914,12452467493589535,0.0201831,0.0200674,0.0532778,0.0500713,0.0110087,0.0844696,8,23,415.967,1,2
12452467425213775,12452467500661492,0.0201664,0.0200642,0.0504792,0.0500639,0.00480215,0.0754477,8,23,388.499,1,2
12452467432292245,12452467507762985,0.0201572,0.0200653,0.0525632,0.0500775,0.00275034,0.0754707,8,23,363.778,1,2
12452467434371194,12452467507779475,0.0201602,0.0200673,0.0504924,0.0500633,0.00275574,0.0734083,8,23,363.778,1,2
12452467443450485,12452467523914404,0.0201584,0.0200726,0.0574828,0.050069,0.00282275,0.0804639,8,23,324.971,1,2
12452467444526447,12452467523930905,0.0201556,0.0200686,0.0564841,0.0500658,0.00276472,0.0794045,8,23,324.971,1,2
12452467445602160,12452467523942036,0.0201562,0.0200691,0.0555084,0.0500666,0.00267531,0.0783399,8,23,324.971,1,2
12452467454687433,12452467531981362,0.0201736,0.0200702,0.0503715,0.0500692,0.00674883,0.0772939,8,23,304.853,1,2
12452467470770054,12452467563108923,0.0201716,0.0200705,0.0526273,0.050064,0.0195399,0.0923389,8,23,277.584,1,2
12452467473849293,12452467563126916,0.0201774,0.0200699,0.0566244,0.0500659,0.0124758,0.0892776,8,23,277.584,1,2
12452467474924885,12452467563135743,0.0201763,0.0200672,0.0555869,0.0500653,0.0124477,0.0882109,8,23,277.584,1,2
12452467478066521,12452467563144199,0.020176,0.0200669,0.0524803,0.0500684,0.0124213,0.0850777,8,23,277.584,1,2
12452467479143846,12452467563153827,0.0201584,0.0200643,0.0514282,0.0500626,0.0124233,0.08401,8,23,277.584,1,2
12452467487219160,12452467563161271,0.0201637,0.0200673,0.0503691,0.0500674,0.00540927,0.0759421,8,23,277.584,1,2
12452467493297489,12452467587398795,0.0201523,0.0200657,0.0604637,0.0500689,0.0134854,0.0941013,8,23,296.797,1,2
12452467500375477,12452467587416077,0.0201578,0.0200658,0.053416,0.0500648,0.0134669,0.0870406,8,23,296.797,1,2
12452467507453085,12452467587425484,0.0201628,0.0200665,0.0543582,0.0500666,0.00545141,0.0799724,8,23,296.797,1,2
12452467511538046,12452467587434281,0.0201548,0.0200619,0.0503245,0.0500639,0.00541691,0.0758962,8,23,296.797,1,2
12452467523617378,12452467620274635,0.0201584,0.0200636,0.0693164,0.0500642,0.00718244,0.0966573,8,23,505.834,1,2
12452467531696239,12452467620291386,0.0201661,0.0200651,0.0612747,0.050065,0.00715427,0.0885951,8,23,505.834,1,2
12452467562781961,12452467637566207,0.0201733,0.020069,0.0544326,0.05007,0.000178344,0.0747842,8,23,474.332,1,2
12452467563858705,12452467637582628,0.0201742,0.0200653,0.0533908,0.0500669,0.000158928,0.0737239,8,23,474.332,1,2
12452467570933839,12452467650626505,0.0201618,0.020065,0.0584208,0.0500685,0.00111006,0.0796927,8,23,434.546,1,2
12452467587081371,12452467661702110,0.0201642,0.0200721,0.0516614,0.0500678,0.00279516,0.0746207,8,23,400.118,1,2
12452467588160139,12452467661718841,0.0201535,0.0200655,0.0506679,0.05007,0.00273725,0.0735587,8,23,400.118,1,2
12452467599236366,12452467678888305,0.0201526,0.0200697,0.0508786,0.0500686,0.00862076,0.0796519,8,23,350.076,1,2
12452467600320393,12452467678905086,0.0201642,0.0200616,0.0568408,0.0500643,0.00157974,0.0785847,8,23,350.076,1,2
12452467601395323,12452467678913993,0.0201464,0.0200624,0.0558103,0.0500629,0.00156196,0.0775187,8,23,350.076,1,2
12452467603473571,12452467678924362,0.0201483,0.0200645,0.0537517,0.050064,0.00155084,0.0754508,8,23,350.076,1,2
12452467605551467,12452467678936986,0.0201578,0.0200658,0.0516975,0.0500646,0.00153021,0.0733855,8,23,350.076,1,2
12452467608627821,12452467685962998,0.0201436,0.0200615,0.0516733,0.0500686,0.00551826,0.0773352,8,23,329.187,1,2
12452467615706270,12452467698049685,0.0201516,0.020067,0.0517077,0.0500697,0.0104841,0.0823434,8,23,304.545,1,2
12452467616782623,12452467698067078,0.0201663,0.0200711,0.0506476,0.050067,0.0104705,0.0812845,8,23,304.545,1,2
12452467617858396,12452467704207262,0.0216023,0.0200669,0.0611643,0.0500694,0.00358231,0.0863489,8,23,290.536,1,2
12452467619934078,12452467704223612,0.0206163,0.0200618,0.0601107,0.0500657,0.0035626,0.0842895,8,23,290.536,1,2
12452467627027656,12452467704232519,0.0201672,0.0200674,0.053478,0.0500646,0.00355972,0.0772049,8,23,290.536,1,2
12452467628109489,12452467704241967,0.0201621,0.0200667,0.0524081,0.0500632,0.00356234,0.0761325,8,23,290.536,1,2
12452467630185953,12452467704250082,0.0201472,0.0200638,0.0503809,0.0500654,0.00353604,0.0740641,8,23,290.536,1,2
12452467637269752,12452467722442468,0.0201663,0.0200659,0.0542636,0.0500674,0.0107429,0.0851727,8,23,333.251,1,2
12452467650347333,12452467729505159,0.0201561,0.0200618,0.0583718,0.0500671,0.000629918,0.0791578,8,23,314.055,1,2
12452467661424651,12452467749702065,0.0201532,0.0200641,0.0543724,0.0500651,0.0137519,0.0882774,8,23,282.673,1,2
12452467666503651,12452467749718766,0.0201495,0.0200651,0.0613724,0.0500673,0.00169314,0.0832151,8,23,282.673,1,2
12452467678587933,12452467768780237,0.0201558,0.0200638,0.0554221,0.0500674,0.0146144,0.0901923,8,23,259.644,1,2
12452467685670490,12452467768796949,0.0201652,0.0200703,0.0503881,0.0500706,0.0125732,0.0831265,8,23,259.644,1,2
12452467697751528,12452467772883572,0.0201707,0.0200713,0.0545026,0.0500667,0.000458808,0.075132,7,24,258.222,1,2
12452467703832511,12452467794117489,0.0201787,0.020072,0.0554932,0.0500685,0.0146131,0.090285,7,24,231.144,1,2
12452467705911560,12452467794136214,0.0201661,0.0200642,0.053519,0.0500703,0.0145395,0.0882247,7,24,231.144,1,2
12452467713987885,12452467810315887,0.0202314,0.0200616,0.0654757,0.0500694,0.0106209,0.096328,7,24,223.756,1,2
12452467715066062,12452467810332768,0.0201491,0.0200641,0.0645546,0.0500654,0.0105631,0.0952667,7,24,223.756,1,2
12452467722142948,12452467810341655,0.0201535,0.0200639,0.057493,0.050064,0.0105523,0.0881987,7,24,223.756,1,2
12452467729220136,12452467810350712,0.0201553,0.0200643,0.050448,0.0500695,0.0105273,0.0811306,7,24,223.756,1,2
12452467733297612,12452467838425974,0.0201567,0.0200649,0.0653127,0.050063,0.019659,0.105128,7,24,204.941,1,2
12452467749383799,12452467838443476,0.0201788,0.0200681,0.0533143,0.0500674,0.0155666,0.0890597,7,24,204.941,1,2
12452467768466380,12452467860548933,0.0201819,0.0200728,0.0554445,0.0500682,0.0164562,0.0920826,7,24,183.563,1,2
12452467772546853,12452467860566045,0.0201868,0.0200719,0.0514226,0.05006,0.0164098,0.0880192,7,24,183.563,1,2
12452467776628998,12452467860575572,0.0201701,0.0200725,0.0503709,0.0500683,0.0134055,0.0839466,7,24,183.563,1,2
12452467786705265,12452467860585511,0.0201778,0.0200711,0.053427,0.0500654,0.000275475,0.0738802,7,24,183.563,1,2
12452467793784336,12452467900225423,0.0201629,0.0200704,0.0744665,0.0500701,0.0118117,0.106441,7,24,250.366,1,2
12452467796861712,12452467900241663,0.0201704,0.0200632,0.0714193,0.0500651,0.0117902,0.10338,7,24,250.366,1,2
12452467802940552,12452467900252062,0.0201634,0.0200641,0.065384,0.0500664,0.0117642,0.0973115,7,24,250.366,1,2
12452467810019252,12452467900260528,0.0201539,0.0200626,0.058342,0.0500609,0.0117453,0.0902413,7,24,250.366,1,2
12452467838100535,12452467923484916,0.0201671,0.0200639,0.0522864,0.0500737,0.0129309,0.0853844,7,24,291.922,1,2
12452467847179065,12452467940599588,0.0201603,0.0200694,0.0584551,0.0500674,0.0148051,0.0934205,7,24,268.583,1,2
12452467860256095,12452467940616059,0.0201555,0.0200716,0.050519,0.0500636,0.00968544,0.08036,7,24,268.583,1,2
12452467864334192,12452467940624995,0.0201546,0.0200672,0.0535184,0.050067,0.00261779,0.0762908,7,24,268.583,1,2
12452467866429271,12452467940634613,0.020174,0.0200635,0.0514242,0.0500657,0.00260713,0.0742053,7,24,268.583,1,2
12452467875509585,12452467961058875,0.0201586,0.0200658,0.0545371,0.0500678,0.0108536,0.0855493,7,24,392.124,1,2
12452467879588163,12452467961076668,0.0201533,0.0200695,0.0505043,0.0500667,0.010831,0.0814885,7,24,392.124,1,2
12452467880662312,12452467961085885,0.0201462,0.0200666,0.0585236,0.0500668,0.00175371,0.0804236,7,24,392.124,1,2
12452467887739750,12452467961094031,0.020162,0.0200719,0.0514772,0.0500665,0.00171505,0.0733543,7,24,392.124,1,2
12452467894815674,12452467979227598,0.0201618,0.0200692,0.058502,0.0500703,0.00574816,0.0844119,7,24,367.144,1,2
12452467899897259,12452467979244359,0.0201703,0.0200694,0.0534543,0.0500653,0.00572245,0.0793471,7,24,367.144,1,2
12452467908976691,12452468000537816,0.0202327,0.0200644,0.0613813,0.050069,0.00994718,0.0915611,7,24,313.599,1,2
12452467912053085,12452468000554367,0.0201568,0.0200651,0.0584276,0.0500652,0.00991682,0.0885013,7,24,313.599,1,2
12452467913131602,12452468000563734,0.0201514,0.0200657,0.057379,0.0500682,0.00990171,0.0874321,7,24,313.599,1,2
12452467923207057,12452468000572220,0.0201605,0.0200688,0.0542816,0.0500693,0.00292307,0.0773652,7,24,313.599,1,2
12452467940292884,12452468011738776,0.0201661,0.0200623,0.0505832,0.0500704,0.000696593,0.0714459,7,24,342.344,1,2
12452467947372866,12452468052155290,0.0201609,0.0200719,0.0616841,0.0500704,0.0229375,0.104782,7,24,393.388,1,2
12452467949450302,12452468052173244,0.0201477,0.0200658,0.0596536,0.0500649,0.0229216,0.102723,7,24,393.388,1,2
12452467955526287,12452468052182421,0.0201586,0.0200697,0.0536031,0.0500653,0.0228944,0.0966561,7,24,393.388,1,2
