send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452363670309405,12452363748172951,0.0201575,0.0200708,0.0548255,0.0500627,0.00288055,0.0778635,10,26,387.682,1,3
12452363668235005,12452363748182258,0.0201566,0.0200697,0.0569032,0.0500664,0.00288744,0.0799473,10,26,387.682,1,3
12452363672384476,12452363748191385,0.0201507,0.020069,0.0527875,0.0500622,0.00286874,0.0758069,10,26,387.682,1,3
12452363674461992,12452363748204820,0.020163,0.0200688,0.0507354,0.0500653,0.00284448,0.0737428,10,26,387.682,1,3
12452363675539017,12452363748213967,0.0201622,0.0200697,0.0515834,0.0500686,0.000929338,0.072675,10,26,387.682,1,3
12452363678617254,12452363754318776,0.0201484,0.0200666,0.0516521,0.0500663,0.00390106,0.0757015,10,26,381.717,1,3
12452363680695080,12452363754335026,0.0201633,0.0200705,0.0506418,0.0500715,0.00283487,0.0736399,10,26,381.717,1,3
12452363681770722,12452363762387377,0.0201574,0.0200697,0.0556619,0.0500719,0.00479735,0.0806167,10,26,355.923,1,3
12452363684845273,12452363762402586,0.0201431,0.0200703,0.0526092,0.0500648,0.00480499,0.0775573,10,26,355.923,1,3
12452363694927891,12452363788974045,0.0201713,0.0200639,0.0626625,0.0500671,0.0112124,0.0940462,10,26,430.774,1,3
12452363697022559,12452363788991327,0.020153,0.0200604,0.0606103,0.0500656,0.0112055,0.0919688,10,26,430.774,1,3
12452363698102068,12452363788999853,0.020152,0.0200642,0.0595585,0.0500681,0.0111873,0.0908978,10,26,430.774,1,3
12452363700178462,12452363789024138,0.0201624,0.0200704,0.0574768,0.050065,0.0112065,0.0888457,10,26,430.774,1,3
12452363701255807,12452363789040589,0.0201516,0.0200653,0.0564323,0.050066,0.0112009,0.0877848,10,26,430.774,1,3
12452363707333926,12452363789049476,0.0201585,0.0200637,0.0503602,0.050064,0.0111969,0.0817156,10,26,430.774,1,3
12452363714411724,12452363789058563,0.0201718,0.0200713,0.051387,0.050069,0.00308797,0.0746468,10,26,430.774,1,3
12452363727491608,12452363802098442,0.020154,0.0200616,0.0505173,0.050071,0.00393555,0.0746068,10,26,395.342,1,3
12452363730576939,12452363813268144,0.0201571,0.0200645,0.0535833,0.0500697,0.00895077,0.0826912,10,26,361.786,1,3
12452363731656207,12452363813284534,0.0201537,0.0200694,0.0525369,0.0500643,0.00893771,0.0816283,10,26,361.786,1,3
12452363735731760,12452363813293060,0.020153,0.0200694,0.0565206,0.0500679,0.00088774,0.0775613,10,26,361.786,1,3
12452363740812554,12452363813302007,0.0201574,0.0200702,0.0514572,0.050065,0.000874826,0.0724895,10,26,361.786,1,3
12452363747891063,12452363822435670,0.0201668,0.0200711,0.0536755,0.050066,0.000702353,0.0745446,10,26,408.592,1,3
12452363749974029,12452363822451991,0.0201785,0.0200655,0.0516119,0.0500645,0.000687616,0.072478,10,26,408.592,1,3
12452363754057347,12452363829649864,0.0201661,0.0200702,0.0515767,0.0500652,0.00384969,0.0755925,10,26,476.095,1,3
12452363762136558,12452363839871372,0.020162,0.0200665,0.0566706,0.0500679,0.000902177,0.0777348,10,26,423.018,1,3
12452363763219273,12452363839887201,0.0201506,0.0200678,0.0556477,0.0500673,0.000869556,0.0766679,10,26,423.018,1,3
12452363764299053,12452363839895727,0.0201484,0.0200704,0.0545841,0.0500645,0.000864166,0.0755967,10,26,423.018,1,3
12452363766376468,12452363839904364,0.0201558,0.0200711,0.0525173,0.0500659,0.000854829,0.0735279,10,26,423.018,1,3
12452363771461449,12452363855980121,0.0201872,0.0200717,0.060453,0.0500687,0.00387847,0.0845187,10,26,386.934,1,3
12452363775541851,12452363855996952,0.020172,0.0200626,0.0564839,0.0500605,0.00379919,0.0804551,10,26,386.934,1,3
12452363776627832,12452363856086410,0.0201639,0.0200711,0.0554103,0.0500643,0.00388438,0.0794586,10,26,386.934,1,3
12452363788705542,12452363864071926,0.0201637,0.020073,0.054373,0.05007,0.000829681,0.0753664,10,26,360.611,1,3
12452363801785106,12452363877129629,0.0201667,0.0200694,0.0504895,0.0500683,0.00468828,0.0753445,10,26,332.193,1,3
12452363804869104,12452363884389137,0.0201778,0.0200674,0.0546174,0.0500684,0.00472485,0.07952,10,26,322.823,1,3
12452363812948396,12452363900409822,0.0201854,0.0200691,0.0516272,0.050067,0.0156488,0.0874614,10,26,296.73,1,3
12452363819033137,12452363900425281,0.0201785,0.0200694,0.0506516,0.0500673,0.010562,0.0813921,10,26,296.73,1,3
12452363820111744,12452363918519734,0.0201443,0.0200652,0.0657178,0.0500689,0.0125458,0.098408,10,26,272.587,1,3
12452363822189069,12452363918537047,0.0201397,0.0200624,0.0636849,0.0500713,0.0125234,0.096348,10,26,272.587,1,3
12452363823268408,12452363918545663,0.0201477,0.0200633,0.0626109,0.0500655,0.0125187,0.0952773,10,26,272.587,1,3
12452363824346034,12452363918555752,0.0201499,0.0200644,0.0615506,0.0500658,0.0125092,0.0942097,10,26,272.587,1,3
12452363834505466,12452363918567233,0.0201729,0.0200738,0.0514159,0.0500608,0.012473,0.0840618,10,26,272.587,1,3
12452363829422859,12452363918577042,0.0201604,0.0200707,0.0565123,0.0500661,0.0124815,0.0891542,10,26,272.587,1,3
12452363839589515,12452363918590978,0.0201828,0.0200726,0.0542847,0.0500662,0.00453395,0.0790015,10,26,272.587,1,3
12452363855672636,12452363942742110,0.0201789,0.0200696,0.0512761,0.0500644,0.0156145,0.0870695,10,26,232.435,1,3
12452363863755725,12452363942758370,0.0201871,0.0200684,0.0504516,0.0500703,0.00836395,0.0790026,10,26,232.435,1,3
12452363876840638,12452363952869902,0.020174,0.0200683,0.0534026,0.0500665,0.00245269,0.0760293,10,26,219.115,1,3
12452363879916442,12452363952886033,0.0201801,0.0200707,0.0503695,0.0500665,0.00242001,0.0729696,10,26,219.115,1,3
12452363884074378,12452363974155134,0.0202029,0.0200651,0.0642541,0.0500714,0.00562374,0.0900808,10,26,231.367,1,3
12452363900159594,12452363993280787,0.0201571,0.0200675,0.0552875,0.0500707,0.0176766,0.0931212,10,26,213.471,1,3
12452363918242796,12452363993297859,0.0201665,0.0200673,0.0543408,0.0500679,0.000547724,0.0750551,10,26,213.471,1,3
12452363925323570,12452364015567571,0.0201624,0.0200668,0.0573841,0.0500691,0.0126975,0.090244,10,26,276.116,1,3
12452363934404385,12452364015584132,0.0201736,0.0200673,0.0573449,0.05007,0.00366127,0.0811797,10,26,276.116,1,3
12452363942483336,12452364027656703,0.0201674,0.0200683,0.0533351,0.0500643,0.0116708,0.0851734,10,26,256.783,1,3
12452363952567497,12452364027672743,0.0201787,0.0200671,0.0514199,0.0500709,0.00350661,0.0751052,10,26,256.783,1,3
12452363961651387,12452364043719276,0.0201661,0.0200703,0.0614642,0.0500681,0.000437569,0.0820679,10,26,237.32,1,3
12452363965732240,12452364043735005,0.0201801,0.020071,0.0573956,0.0500646,0.000427129,0.0780028,10,26,237.32,1,3
12452363967811650,12452364043743481,0.0201568,0.0200688,0.0553742,0.0500644,0.00040087,0.0759318,10,26,237.32,1,3
12452363973888977,12452364047945140,0.0201559,0.0200697,0.0512872,0.0500659,0.00261304,0.0740562,10,26,384.427,1,2
12452363992971378,12452364067063889,0.0202112,0.0200702,0.0523826,0.0500687,0.00149874,0.0740925,12,21,351.224,1,2
12452363995054514,12452364067079939,0.0201637,0.0200626,0.0504146,0.0500675,0.00144714,0.0720254,12,21,351.224,1,2
12452363996133933,12452364083165365,0.0201554,0.0200639,0.061368,0.0500683,0.00550809,0.0870314,12,21,322.317,1,2
12452364010211643,12452364099405080,0.020149,0.0200649,0.063382,0.0500729,0.00566244,0.0891934,12,21,360.474,1,2
12452364015290713,12452364099421561,0.0201575,0.0200663,0.0583137,0.0500633,0.00565967,0.0841308,12,21,360.474,1,2
12452364027369896,12452364099430588,0.0201693,0.020073,0.0504131,0.0500659,0.00147835,0.0720607,12,21,360.474,1,2
12452364043454120,12452364130863059,0.0201621,0.0200642,0.0534396,0.0500694,0.0138073,0.0874089,12,21,339.975,1,2
12452364044534761,12452364130879910,0.0201679,0.0200712,0.0524046,0.0500644,0.0137727,0.0863451,12,21,339.975,1,2
12452364046617757,12452364130889428,0.0201482,0.0200618,0.0504045,0.0500659,0.013719,0.0842717,12,21,339.975,1,2
12452364047693118,12452364135938632,0.0201507,0.0200644,0.0653163,0.0500644,0.00277849,0.0882455,12,21,325.649,1,2
12452364066782022,12452364170061384,0.0201733,0.0200674,0.0624404,0.0500667,0.0206656,0.103279,12,21,296.017,1,2
12452364082868831,12452364170078546,0.0201796,0.0200706,0.0514947,0.0500682,0.0155354,0.0872097,12,21,296.017,1,2
12452364083953109,12452364170087353,0.0201766,0.0200658,0.0504653,0.0500668,0.0154923,0.0861342,12,21,296.017,1,2
12452364086036957,12452364170095348,0.0201962,0.0200736,0.0513687,0.0500658,0.0124935,0.0840584,12,21,296.017,1,2
12452364099117382,12452364190266155,0.0201567,0.0200667,0.061599,0.0500711,0.00939311,0.0911488,12,21,268.058,1,2
12452364101203524,12452364190282335,0.0201748,0.0200656,0.0595209,0.050068,0.00938307,0.0890788,12,21,268.058,1,2
12452364104281681,12452364190292003,0.0201589,0.020066,0.0564758,0.0500644,0.00937562,0.0860103,12,21,268.058,1,2
12452364107363555,12452364190300900,0.020153,0.0200617,0.0534212,0.0500648,0.00936315,0.0829373,12,21,268.058,1,2
12452364110442124,12452364190314866,0.0201501,0.0200623,0.0503749,0.0500688,0.00934776,0.0798727,12,21,268.058,1,2
12452364112521022,12452364190323772,0.0201434,0.0200638,0.0532803,0.0500671,0.00437908,0.0778028,12,21,268.058,1,2
12452364130599867,12452364220775610,0.0201781,0.0200675,0.0692683,0.0500703,0.000729304,0.0901757,12,21,297.977,1,2
12452364135683044,12452364220794275,0.0201745,0.0200676,0.064245,0.0500653,0.000691744,0.0851112,12,21,297.977,1,2
12452364169769608,12452364242071722,0.0201688,0.0200676,0.0503259,0.0500682,0.00180742,0.0723021,12,21,286.893,1,2
12452364173854559,12452364260385835,0.0201976,0.0200739,0.0564356,0.0500692,0.00989798,0.0865313,12,21,352.801,1,2
12452364189933913,12452364284721894,0.020248,0.0200698,0.0605865,0.0500717,0.0139534,0.094788,12,21,408.613,1,2
12452364191077262,12452364284740298,0.0201737,0.0200714,0.0595479,0.0500655,0.0139414,0.093663,12,21,408.613,1,2
12452364193155419,12452364284748955,0.020166,0.0200707,0.0575052,0.0500636,0.0139223,0.0915935,12,21,408.613,1,2
12452364200233699,12452364284758603,0.0201524,0.020067,0.0504633,0.0500648,0.0139092,0.0845249,12,21,408.613,1,2
12452364202312076,12452364284772559,0.0201527,0.0200676,0.0533612,0.0500666,0.00894661,0.0824605,12,21,408.613,1,2
12452364208397067,12452364284781415,0.0201802,0.0200673,0.0524004,0.0500641,0.00380371,0.0763843,12,21,408.613,1,2
12452364220484986,12452364316883068,0.02016,0.020064,0.0514178,0.0500681,0.0248203,0.0963981,12,21,363.709,1,2
12452364225566911,12452364316899098,0.0201622,0.0200683,0.0505294,0.0500654,0.0206406,0.0913322,12,21,363.709,1,2
12452364227654125,12452364316907844,0.0201508,0.0200664,0.0625843,0.0500681,0.00651858,0.0892537,12,21,363.709,1,2
12452364230734526,12452364316917462,0.0201565,0.0200634,0.0595246,0.050066,0.00650183,0.0861829,12,21,363.709,1,2
12452364241816524,12452364316929935,0.0201649,0.0200699,0.0544834,0.050067,0.000465099,0.0751134,12,21,363.709,1,2
12452364243900362,12452364316942759,0.0201839,0.0200632,0.0524185,0.0500642,0.000440002,0.0730424,12,21,363.709,1,2
12452364245981204,12452364316952147,0.0202023,0.0200669,0.0503277,0.0500652,0.000440854,0.0709709,12,21,363.709,1,2
12452364247063689,12452364347318504,0.0201543,0.0200649,0.0503102,0.050064,0.0297903,0.100255,12,21,292.734,1,2
12452364260142099,12452364347341116,0.0201658,0.0200658,0.0544053,0.0500655,0.0126279,0.087199,12,21,292.734,1,2
12452364266219737,12452364347350444,0.0201632,0.0200712,0.0514075,0.0500645,0.00956003,0.0811307,12,21,292.734,1,2
12452364267294497,12452364347360002,0.0201708,0.0200675,0.0503364,0.0500615,0.00955828,0.0800655,12,21,292.734,1,2
12452364268371662,12452364367672374,0.020172,0.0200708,0.0783412,0.0500714,0.000787523,0.0993007,12,21,377.28,1,2
12452364284455175,12452364367689826,0.0201648,0.0200633,0.0622888,0.0500652,0.000781111,0.0832347,12,21,377.28,1,2
12452364287532851,12452364367698433,0.0201746,0.0200675,0.0592335,0.0500673,0.000757437,0.0801656,12,21,377.28,1,2
12452364316610378,12452364399222405,0.0201705,0.0200644,0.0605254,0.0500655,0.00191604,0.082612,12,21,369.588,1,2
12452364320695819,12452364399239667,0.0201677,0.0200644,0.0564803,0.0500651,0.00189587,0.0785438,12,21,369.588,1,2
12452364327776031,12452364399249014,0.0201769,0.0200698,0.0503294,0.0500671,0.000966678,0.071473,12,21,369.588,1,2
12452364332854480,12452364410353805,0.0201751,0.0200762,0.0503337,0.0500654,0.00699055,0.0774993,12,21,341.653,1,2
12452364346943222,12452364421489493,0.0202463,0.0200643,0.0504907,0.050067,0.00380926,0.0745463,12,21,317.597,1,2
12452364348031087,12452364433577161,0.0201718,0.0200672,0.053534,0.0500644,0.0118403,0.0855461,12,21,294.116,1,2
12452364353107992,12452364433593121,0.0201678,0.0200642,0.0515713,0.0500665,0.00874607,0.0804851,12,21,294.116,1,2
12452364356186120,12452364433601697,0.020169,0.0200739,0.051556,0.0500657,0.00569055,0.0774156,12,21,294.116,1,2
12452364357263204,12452364433610904,0.0201595,0.0200679,0.0505109,0.0500637,0.00567724,0.0763477,12,21,294.116,1,2
12452364359339448,12452364433625111,0.020163,0.0200675,0.0526695,0.0500673,0.00145318,0.0742857,12,21,294.116,1,2
12452364367414962,12452364452079839,0.0201621,0.0200713,0.061647,0.0500718,0.0028558,0.0846649,12,21,432.576,1,2
12452364371494192,12452364452097812,0.0201568,0.0200684,0.0575926,0.050067,0.00285422,0.0806036,12,21,432.576,1,2
12452364374579863,12452364452106939,0.020172,0.0200679,0.0545183,0.0500661,0.00283676,0.0775271,12,21,432.576,1,2
12452364377660215,12452364452115866,0.0201697,0.0200694,0.0514517,0.0500656,0.00283428,0.0744557,12,21,432.576,1,2
12452364378744964,12452364452129421,0.0201627,0.0200677,0.050391,0.050067,0.00283072,0.0733845,12,21,432.576,1,2
12452364381826097,12452364464216088,0.02017,0.020067,0.0583607,0.0500704,0.00385938,0.08239,12,21,390.612,1,2
12452364398913377,12452364475293908,0.020195,0.0200694,0.0523817,0.0500671,0.00380384,0.0763805,12,21,357.92,1,2
12452364410075895,12452364501470539,0.0201788,0.0200667,0.0533269,0.0500659,0.017889,0.0913946,12,21,306.585,1,2
12452364413161436,12452364501487310,0.0201651,0.0200639,0.0502867,0.0500671,0.017874,0.0883259,12,21,306.585,1,2
12452364421238944,12452364506620671,0.0201701,0.0200708,0.0606541,0.0501259,0.00455746,0.0853817,12,21,356.486,1,2
12452364433317967,12452364506636120,0.0201731,0.0200714,0.0515611,0.0500693,0.00158401,0.0733182,12,21,356.486,1,2
12452364434394260,12452364506644686,0.0201619,0.0200674,0.0505414,0.0500654,0.00154715,0.0722504,12,21,356.486,1,2
12452364435469551,12452364521695907,0.0201574,0.0200674,0.0585584,0.0500702,0.00751059,0.0862264,12,21,327.47,1,2
12452364437550302,12452364521711546,0.0201551,0.0200717,0.0565019,0.0500638,0.00750416,0.0841612,12,21,327.47,1,2
12452364438626315,12452364521719922,0.0201583,0.0200723,0.0554393,0.0500659,0.00749609,0.0830936,12,21,327.47,1,2
12452364451713133,12452364528782913,0.0201809,0.0200688,0.0534128,0.0500687,0.00347601,0.0770698,12,21,308.853,1,2
12452364454793404,12452364528799193,0.0201585,0.0200698,0.0503811,0.0500649,0.00346619,0.0740058,12,21,308.853,1,2
12452364463877155,12452364554036026,0.0201902,0.0200716,0.0674109,0.0500686,0.00255778,0.0901589,12,21,276.128,1,2
12452364466965410,12452364554052707,0.0201724,0.0200646,0.0643769,0.05006,0.00253794,0.0870873,12,21,276.128,1,2
12452364475044201,12452364554061484,0.0201581,0.0200669,0.0563566,0.0500648,0.00250261,0.0790173,12,21,276.128,1,2
12452364483123052,12452364567295086,0.0201571,0.020067,0.0533471,0.0500682,0.0106678,0.084172,11,25,314.946,1,2
12452364501202357,12452364581354342,0.0201594,0.0200672,0.0503246,0.0500674,0.00966802,0.080152,11,25,290.52,1,2
12452364502283429,12452364581370612,0.0201936,0.0200694,0.0563102,0.0500698,0.00258339,0.0790872,11,25,290.52,1,2
12452364506363951,12452364581378887,0.0201716,0.0200686,0.0522868,0.0500617,0.00255661,0.0750149,11,25,290.52,1,2
12452364521440710,12452364633183122,0.0201563,0.020066,0.0624192,0.0500609,0.0291668,0.111742,11,25,418.588,1,2
12452364528518028,12452364633200605,0.0201659,0.0200656,0.0553836,0.0500689,0.029133,0.104683,11,25,418.588,1,2
12452364533597058,12452364633209782,0.0201603,0.0200665,0.05033,0.0500621,0.0291225,0.0996127,11,25,418.588,1,2
12452364536682438,12452364633219580,0.020179,0.0200676,0.0604326,0.0500659,0.0159256,0.0965371,11,25,418.588,1,2
12452364553764579,12452364633232464,0.020166,0.020073,0.0574353,0.0500693,0.00186662,0.0794679,11,25,418.588,1,2
12452364554848115,12452364633241592,0.0201802,0.0200679,0.0563639,0.0500679,0.00184945,0.0783935,11,25,418.588,1,2
12452364566928951,12452364656628604,0.0202355,0.0200691,0.0504316,0.0500704,0.0190326,0.0896997,11,25,489.132,1,2
12452364581075270,12452364656645005,0.0201831,0.020067,0.05069,0.0500672,0.00469659,0.0755697,11,25,489.132,1,2
12452364585154009,12452364690175931,0.0201666,0.020069,0.077888,0.0500694,0.00696728,0.105022,11,25,453.463,1,2
12452364586230843,12452364690193443,0.0201652,0.0200709,0.0768202,0.0500649,0.00697718,0.103963,11,25,453.463,1,2
12452364587312937,12452364690202260,0.0201767,0.0200643,0.0757379,0.0500641,0.00697466,0.102889,11,25,453.463,1,2
12452364593392437,12452364690211668,0.0201552,0.020067,0.0696942,0.0500649,0.00696984,0.0968192,11,25,453.463,1,2
12452364594468710,12452364690223480,0.0201384,0.0200602,0.0686442,0.050063,0.00697222,0.0957548,11,25,453.463,1,2
12452364597545565,12452364690236544,0.02014,0.0200614,0.0655831,0.0500654,0.00696788,0.092691,11,25,453.463,1,2
12452364598621638,12452364690245741,0.0201566,0.020067,0.0644999,0.0500648,0.00696761,0.0916241,11,25,453.463,1,2
12452364601698363,12452364690259086,0.0202022,0.0200688,0.0613909,0.0500621,0.00696763,0.0885607,11,25,453.463,1,2
12452364632782793,12452364711327522,0.0201855,0.0200699,0.0536456,0.0500708,0.00471366,0.0785447,11,25,385.334,1,2
12452364633864857,12452364711344184,0.0201864,0.0200665,0.0526062,0.0500619,0.00468668,0.0774793,11,25,385.334,1,2
12452364634949536,12452364711352549,0.0201746,0.020065,0.0515865,0.0500653,0.00464191,0.076403,11,25,385.334,1,2
12452364639030218,12452364733491197,0.0201567,0.0200667,0.0605187,0.0500694,0.0137855,0.094461,11,25,333.158,1,2
12452364640106792,12452364733507377,0.0201465,0.0200634,0.0594913,0.0500622,0.0137628,0.0934006,11,25,333.158,1,2
12452364641184047,12452364733516875,0.0201416,0.0200618,0.0584406,0.05006,0.0137507,0.0923328,11,25,333.158,1,2
12452364650263449,12452364733525171,0.0201597,0.0200704,0.0503138,0.0500686,0.0127882,0.0832617,11,25,333.158,1,2
12452364656340085,12452364733533717,0.0201602,0.02007,0.0504691,0.0500664,0.00656431,0.0771936,11,25,333.158,1,2
12452364669422514,12452364749576082,0.0201757,0.0200658,0.0505697,0.0500725,0.00940821,0.0801536,11,25,306.058,1,2
12452364670499338,12452364754621268,0.0201513,0.020063,0.0606809,0.0500648,0.00328975,0.0841219,11,25,295.142,1,2
12452364672577244,12452364754636707,0.0201465,0.0200618,0.0586532,0.0500625,0.00325973,0.0820595,11,25,295.142,1,2
12452364675656514,12452364754645253,0.0201493,0.0200676,0.0556034,0.0500607,0.00323607,0.0789887,11,25,295.142,1,2
12452364676730954,12452364754654010,0.0201494,0.0200638,0.0545395,0.0500645,0.00323417,0.0779231,11,25,295.142,1,2
12452364681808209,12452364772105901,0.0201479,0.0200661,0.059368,0.0500714,0.0107818,0.0902977,11,25,394.06,1,2
12452364689883834,12452364772128814,0.0201673,0.0200761,0.051297,0.050063,0.0107806,0.082245,11,25,394.06,1,2
12452364700964941,12452364785222835,0.0202394,0.0200692,0.0622788,0.050069,0.00173963,0.0842579,11,25,410.54,1,2
