send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452569990275933,12452570084715120,0.0201705,0.020068,0.0633815,0.0500694,0.0108872,0.0944392,12,24,386.601,1,3
12452570000356047,12452570084730349,0.0201702,0.0200713,0.0533223,0.0500628,0.0108819,0.0843743,12,24,386.601,1,3
12452570006435408,12452570084738384,0.0201793,0.0200695,0.0522685,0.0500682,0.00585517,0.078303,12,24,386.601,1,3
12452570023521394,12452570101973861,0.0201812,0.0200668,0.0522886,0.0500713,0.00598265,0.0784525,12,24,336.626,1,3
12452570028604302,12452570120080548,0.0201796,0.020071,0.0613914,0.0500659,0.00990525,0.0914762,12,24,308.492,1,3
12452570045687884,12452570120094995,0.0201825,0.0200684,0.0503722,0.0500686,0.00385246,0.0744071,12,24,308.492,1,3
12452570059775143,12452570158478496,0.0201928,0.0200711,0.0547599,0.050072,0.0237507,0.0987034,12,24,301.487,1,3
12452570062860253,12452570158492031,0.0201818,0.0200706,0.051749,0.0500624,0.023701,0.0956318,12,24,301.487,1,3
12452570065943340,12452570158501108,0.0201789,0.0200731,0.0556687,0.0500684,0.0167102,0.0925578,12,24,301.487,1,3
12452570069024293,12452570158517619,0.0201905,0.0200689,0.0526118,0.0500665,0.0166911,0.0894933,12,24,301.487,1,3
12452570074106508,12452570158527257,0.0201865,0.0200678,0.0505677,0.0500694,0.0136665,0.0844207,12,24,301.487,1,3
12452570076188442,12452570158535833,0.0201594,0.0200648,0.0556185,0.0500685,0.0065695,0.0823474,12,24,301.487,1,3
12452570077267871,12452570158547445,0.0201625,0.0200672,0.0545637,0.0500635,0.00655341,0.0812796,12,24,301.487,1,3
12452570078344465,12452570158557334,0.0201552,0.0200643,0.0535204,0.0500694,0.00653735,0.0802129,12,24,301.487,1,3
12452570084425378,12452570181948655,0.0201764,0.0200711,0.0654979,0.0500717,0.0118489,0.0975233,12,24,303.637,1,3
12452570091505020,12452570181962110,0.0201723,0.0200681,0.0584393,0.050063,0.0118454,0.0904571,12,24,303.637,1,3
12452570094584230,12452570181969774,0.0201706,0.0200728,0.0553925,0.0500623,0.0118225,0.0873855,12,24,303.637,1,3
12452570101665054,12452570181980284,0.0201674,0.0200711,0.0573209,0.0500651,0.00282702,0.0803152,12,24,303.637,1,3
12452570119752274,12452570209376185,0.0202127,0.020075,0.0685201,0.0500707,0.000891117,0.0896239,12,24,275.26,1,3
12452570128837035,12452570209395160,0.0201903,0.0200662,0.059499,0.0500651,0.000868815,0.0805581,12,24,275.26,1,3
12452570129916134,12452570209404618,0.0202492,0.0200629,0.0583924,0.0500645,0.000846854,0.0794885,12,24,275.26,1,3
12452570137997249,12452570209414556,0.0202476,0.0200685,0.0503344,0.0500629,0.000835352,0.0714173,12,24,275.26,1,3
12452570158156374,12452570244513595,0.0201898,0.020067,0.0536034,0.0500658,0.012564,0.0863572,12,24,342.546,1,3
12452570163239982,12452570244528713,0.0201831,0.0200725,0.0506223,0.0500643,0.0104833,0.0812887,12,24,342.546,1,3
12452570168330594,12452570267937336,0.0201646,0.0200702,0.0566228,0.0500664,0.0228194,0.0996067,12,24,304.5,1,3
12452570170410163,12452570267952445,0.020169,0.0200679,0.054562,0.0500619,0.0228112,0.0975423,12,24,304.5,1,3
12452570175490184,12452570267960029,0.0201597,0.0200677,0.0637287,0.0500719,0.00858144,0.0924698,12,24,304.5,1,3
12452570177568702,12452570267968054,0.0201616,0.0200669,0.0616881,0.0500686,0.00854967,0.0903994,12,24,304.5,1,3
12452570181648363,12452570267978183,0.0201813,0.020072,0.0577177,0.0500632,0.00843076,0.0863298,12,24,304.5,1,3
12452570183741748,12452570267985797,0.0201838,0.0200668,0.0556298,0.0500646,0.00843049,0.084244,12,24,304.5,1,3
12452570194824257,12452570279020937,0.0201662,0.0200628,0.0573856,0.0500737,0.00664492,0.0841967,12,24,283.065,1,3
12452570208902148,12452570312329487,0.0201958,0.0200699,0.0654338,0.0500697,0.0177977,0.103427,12,24,295.955,1,3
12452570209981316,12452570312346038,0.0201853,0.0200686,0.0643846,0.0500673,0.0177949,0.102365,12,24,295.955,1,3
12452570222065829,12452570312354333,0.0201754,0.0200639,0.0523236,0.0500635,0.0177895,0.0902885,12,24,295.955,1,3
12452570223148945,12452570312368009,0.0201658,0.0200627,0.0512692,0.0500677,0.0177841,0.0892191,12,24,295.955,1,3
12452570244228692,12452570338729374,0.020179,0.0200665,0.0535223,0.0500699,0.0207995,0.0945007,12,24,356.326,1,3
12452570246306939,12452570338743130,0.0201817,0.0200662,0.0515007,0.0500687,0.0207538,0.0924362,12,24,356.326,1,3
12452570249392179,12452570338751185,0.0201812,0.0200677,0.0594527,0.0500698,0.00972508,0.089359,12,24,356.326,1,3
12452570253473032,12452570338760683,0.0201622,0.020068,0.0554203,0.0500641,0.00970517,0.0852877,12,24,356.326,1,3
12452570259551271,12452570338770051,0.0201604,0.0200659,0.0503935,0.0500662,0.00866493,0.0792188,12,24,356.326,1,3
12452570267631364,12452570342801270,0.0201632,0.0200689,0.051403,0.0500666,0.00360371,0.0751699,12,24,345.216,1,3
12452570278717299,12452570363299049,0.0201816,0.0200713,0.0634357,0.0500638,0.000964514,0.0845818,12,24,413.503,1,3
12452570279797039,12452570363314899,0.0201754,0.0200684,0.0624133,0.0500667,0.000929138,0.0835179,12,24,413.503,1,3
12452570288881570,12452570363323154,0.0201805,0.0200666,0.0533401,0.0500655,0.000921062,0.0744416,12,24,413.503,1,3
12452570311966478,12452570391771564,0.0201839,0.0200659,0.056589,0.0500641,0.00303221,0.0798051,12,24,425.21,1,3
12452570313049594,12452570391788045,0.0201648,0.0200613,0.0555657,0.0500657,0.00300797,0.0787385,12,24,425.21,1,3
12452570321132532,12452570395862045,0.0201918,0.0200666,0.051489,0.0500674,0.00304872,0.0747295,12,24,407.181,1,3
12452570322212301,12452570395876942,0.020158,0.0200635,0.0504676,0.0500634,0.00303909,0.0736646,12,24,407.181,1,3
12452570328289848,12452570421113464,0.0201588,0.0200666,0.050529,0.0500683,0.0221358,0.0928236,12,24,417.16,1,3
12452570330368135,12452570421128753,0.020179,0.020067,0.0545038,0.0500715,0.0160778,0.0907606,12,24,417.16,1,3
12452570338447457,12452570421136567,0.0201617,0.0200666,0.0515353,0.0500671,0.0109922,0.0826891,12,24,417.16,1,3
12452570342525434,12452570421144342,0.0201613,0.0200636,0.0506186,0.0500667,0.00783905,0.0786189,12,24,417.16,1,3
12452570343605985,12452570421152217,0.0201637,0.0200669,0.0546099,0.0500652,0.00277261,0.0775462,12,24,417.16,1,3
12452570348683212,12452570421160142,0.0201681,0.0200644,0.0506058,0.0500654,0.00170308,0.0724769,12,24,417.16,1,3
12452570354770357,12452570443422611,0.0201657,0.020065,0.0607196,0.0500711,0.00776692,0.0886523,12,24,393.743,1,3
12452570359853154,12452570443438741,0.0201643,0.0200646,0.0556484,0.050062,0.0077729,0.0835856,12,24,393.743,1,3
12452570361935148,12452570443447407,0.0202014,0.0200711,0.0535537,0.0500678,0.00775711,0.0815123,12,24,393.743,1,3
12452570363028603,12452570443456785,0.0201611,0.0200672,0.0525064,0.0500667,0.00776072,0.0804282,12,24,393.743,1,3
12452570368110348,12452570443465892,0.0201598,0.0200678,0.0535131,0.0500653,0.00168267,0.0753555,12,24,393.743,1,3
12452570369191260,12452570443473797,0.020163,0.0200681,0.0524683,0.050066,0.00165125,0.0742825,12,24,393.743,1,3
12452570372270850,12452570450488327,0.0201619,0.0200676,0.0534472,0.0500711,0.00460842,0.0782175,12,24,368.487,1,3
12452570385355463,12452570472675154,0.0201667,0.0200635,0.0655986,0.0500733,0.00155436,0.0873197,12,24,317.235,1,2
12452570386437166,12452570472690714,0.0201723,0.0200646,0.0645744,0.0500663,0.00150691,0.0862535,12,24,317.235,1,2
12452570391517499,12452570472698568,0.0201612,0.0200635,0.0595224,0.0500639,0.00149742,0.0811811,12,24,317.235,1,2
12452570395600516,12452570472707816,0.0201661,0.0200708,0.0554409,0.0500686,0.00150031,0.0771073,12,24,317.235,1,2
12452570396681036,12452570472717434,0.020162,0.0200643,0.054385,0.0500666,0.00148942,0.0760364,12,24,317.235,1,2
12452570420764992,12452570494060874,0.020186,0.0200671,0.0524743,0.0500646,0.000635559,0.0732959,11,28,327.994,1,2
12452570427847740,12452570501388660,0.0201782,0.0200638,0.052479,0.0500674,0.000883803,0.0735409,11,28,417.04,1,2
12452570435928234,12452570515356595,0.020222,0.0200647,0.0584564,0.0500645,0.000749963,0.0794284,11,28,382.437,1,2
12452570437059670,12452570515374318,0.0201727,0.0200696,0.0574129,0.0500642,0.000729003,0.0783146,11,28,382.437,1,2
12452570443142417,12452570515383425,0.0201655,0.0200655,0.0513593,0.0500689,0.000716139,0.072241,11,28,382.437,1,2
12452570450225665,12452570539695608,0.0201672,0.020066,0.052289,0.0500608,0.0170137,0.0894699,11,28,319.443,1,2
12452570464305760,12452570550861222,0.0201811,0.0200691,0.0564917,0.0500626,0.00988258,0.0865555,11,28,351.738,1,2
12452570472391995,12452570550887942,0.0201758,0.020068,0.0514954,0.0500677,0.00682474,0.0784959,11,28,351.738,1,2
12452570473477355,12452570550897190,0.0201742,0.0200663,0.0504455,0.050067,0.00680012,0.0774198,11,28,351.738,1,2
12452570480557578,12452570566247630,0.0201735,0.0200665,0.050666,0.0500658,0.0148506,0.0856901,11,28,337.984,1,2
12452570490642290,12452570566263169,0.0201653,0.0200677,0.0545583,0.0500653,0.000897288,0.0756209,11,28,337.984,1,2
12452570493727130,12452570566271254,0.0201983,0.0200705,0.0514756,0.0500626,0.000870247,0.0725441,11,28,337.984,1,2
12452570494806078,12452570566280632,0.0201756,0.0200668,0.0504465,0.0500703,0.000852445,0.0714746,11,28,337.984,1,2
12452570495888041,12452570583419028,0.020162,0.0200664,0.0563639,0.0500603,0.0110051,0.087531,11,28,352.639,1,2
12452570500968294,12452570583437482,0.0201917,0.0200633,0.0512771,0.0500623,0.0110005,0.0824692,11,28,352.639,1,2
12452570515050653,12452570595791188,0.0201798,0.0200714,0.0544607,0.050066,0.00610006,0.0807405,11,28,476.524,1,2
12452570522132399,12452570603916606,0.020172,0.0200687,0.0585357,0.0500692,0.00307652,0.0817842,11,28,441.254,1,2
12452570525215986,12452570603932485,0.0201665,0.0200693,0.0554934,0.0500653,0.00305651,0.0787165,11,28,441.254,1,2
12452570529297971,12452570603940551,0.0201791,0.020068,0.051502,0.0500709,0.00296152,0.0746426,11,28,441.254,1,2
12452570539383344,12452570619198319,0.0201868,0.0200688,0.056654,0.0500646,0.00297409,0.079815,11,28,392.376,1,2
12452570540465618,12452570619218987,0.0201671,0.020067,0.0556191,0.0500672,0.0029672,0.0787534,11,28,392.376,1,2
12452570550551804,12452570628265658,0.02017,0.0200731,0.0516149,0.0500689,0.00592899,0.0777139,11,28,364.149,1,2
12452570553636443,12452570634328007,0.0201878,0.0200713,0.0596116,0.0500739,0.000892219,0.0806916,11,28,344.171,1,2
12452570556725400,12452570634342514,0.0201641,0.0200702,0.0565649,0.0500657,0.000888121,0.0776171,11,28,344.171,1,2
12452570558806824,12452570634350810,0.0201571,0.0200673,0.0545278,0.0500695,0.000859147,0.075544,11,28,344.171,1,2
12452570565890162,12452570640385376,0.0201707,0.0200657,0.0505144,0.0500715,0.00381009,0.0744952,11,28,326.195,1,2
12452570571974131,12452570651621152,0.0202428,0.0200651,0.0535829,0.0500717,0.00582133,0.079647,11,28,361.488,1,2
12452570573057307,12452570651635228,0.0201677,0.0200624,0.0526051,0.0500626,0.0058051,0.0785779,11,28,361.488,1,2
12452570583137000,12452570659707036,0.0201833,0.0200741,0.050609,0.0500672,0.00577777,0.07657,11,28,337.711,1,2
12452570584217401,12452570664823585,0.0201671,0.0200667,0.0555947,0.0500665,0.00484438,0.0806062,11,28,323.62,1,2
12452570586295468,12452570664840276,0.0201759,0.0200722,0.0535475,0.0500657,0.00482143,0.0785448,11,28,323.62,1,2
12452570587375107,12452570664849814,0.0201698,0.0200659,0.0524821,0.050063,0.00482281,0.0774747,11,28,323.62,1,2
12452570588454336,12452570664864672,0.0201542,0.0200675,0.0514306,0.050064,0.00482549,0.0764103,11,28,323.62,1,2
12452570595536863,12452570674877630,0.0201564,0.0200687,0.0534841,0.05007,0.0057003,0.0793408,11,28,301.176,1,2
12452570603618989,12452570690097065,0.0201886,0.0200667,0.0544345,0.0500656,0.011855,0.0864781,11,28,294.886,1,2
12452570609702928,12452570690117343,0.0201705,0.0200691,0.054466,0.0500642,0.00577792,0.0804144,11,28,294.886,1,2
12452570611782939,12452570690127082,0.020167,0.0200636,0.0524153,0.0500632,0.0057618,0.0783441,11,28,294.886,1,2
12452570618865175,12452570717339369,0.0201658,0.0200681,0.0513621,0.0500648,0.0269464,0.0984742,11,28,286.051,1,2
12452570627947864,12452570717356702,0.0201793,0.0200667,0.0535091,0.0500672,0.0157205,0.0894088,11,28,286.051,1,2
12452570634031653,12452570717366891,0.0201723,0.0200622,0.0555198,0.0500682,0.00764316,0.0833352,11,28,286.051,1,2
12452570640114069,12452570717382881,0.0201639,0.0200635,0.0545538,0.0500638,0.0025511,0.0772688,11,28,286.051,1,2
12452570643194360,12452570717392569,0.020161,0.0200634,0.0515174,0.0500613,0.00251982,0.0741982,11,28,286.051,1,2
12452570644274030,12452570717402948,0.0201629,0.0200648,0.050455,0.0500624,0.0025111,0.0731289,11,28,286.051,1,2
12452570651355415,12452570753511364,0.0201691,0.0200665,0.0533661,0.050067,0.0286207,0.102156,11,28,276.787,1,2
12452570659438203,12452570753533426,0.0201628,0.020069,0.060447,0.0500653,0.0134855,0.0940952,11,28,276.787,1,2
12452570664519496,12452570753544476,0.0201715,0.0200612,0.0553941,0.0500609,0.0134593,0.089025,11,28,276.787,1,2
12452570674601413,12452570774803289,0.0201693,0.0200666,0.072579,0.0500711,0.00745361,0.100202,11,28,265.643,1,2
12452570676680632,12452570774819108,0.0201657,0.0200661,0.0705354,0.0500694,0.00743733,0.0981385,11,28,265.643,1,2
12452570689759474,12452570774827023,0.0201703,0.0200658,0.0574709,0.0500647,0.00742639,0.0850675,11,28,265.643,1,2
12452570691841588,12452570774836330,0.020186,0.0200656,0.0554027,0.0500702,0.00740603,0.0829947,11,28,265.643,1,2
12452570716929372,12452570811159158,0.0202466,0.0200676,0.066337,0.0500751,0.00764615,0.0942298,11,28,247.366,1,2
12452570719071259,12452570811180198,0.0201829,0.0200703,0.0642737,0.0500652,0.00765238,0.0921089,11,28,247.366,1,2
12452570753158023,12452570840567121,0.0202112,0.0200745,0.0514498,0.050073,0.0157481,0.0874091,11,28,383.241,1,2
12452570756243054,12452570851630074,0.0201835,0.0200671,0.0644421,0.0500666,0.0107614,0.095387,11,28,353.938,1,2
12452570760323907,12452570851645152,0.0201706,0.0200716,0.0604079,0.0500604,0.0107427,0.0913212,11,28,353.938,1,2
12452570771414881,12452570851653318,0.0201868,0.0200673,0.0513785,0.0500678,0.0086731,0.0802384,11,28,353.938,1,2
12452570774496054,12452570864768979,0.0201701,0.0200716,0.066483,0.0500616,0.00361979,0.0902729,11,28,325.804,1,2
12452570790577411,12452570864783166,0.0201713,0.0200693,0.050417,0.0500649,0.0036175,0.0742058,11,28,325.804,1,2
12452570792662722,12452570872857959,0.0201693,0.0200695,0.0593255,0.0500698,0.0007004,0.0801952,11,28,305.596,1,2
12452570810750714,12452570894943287,0.0201864,0.0200657,0.059622,0.0500657,0.00438415,0.0841926,11,28,279.565,1,2
12452570821836869,12452570916517960,0.0201778,0.0200722,0.0596224,0.0500688,0.0148809,0.0946811,11,28,356.543,1,2
12452570822914465,12452570916533429,0.0202542,0.020074,0.0584963,0.0500618,0.0148685,0.093619,11,28,356.543,1,2
12452570826993224,12452570916541213,0.0201945,0.0200698,0.0545506,0.0500663,0.0148029,0.089548,11,28,356.543,1,2
12452570828075138,12452570916550451,0.0201737,0.0200712,0.0535203,0.0500632,0.0147813,0.0884753,11,28,356.543,1,2
12452570829153625,12452570916562774,0.0201612,0.0200702,0.0524914,0.0500632,0.0147566,0.0874091,11,28,356.543,1,2
12452570840232455,12452570916570578,0.0201807,0.0200682,0.0543544,0.0500669,0.00180303,0.0763381,11,28,356.543,1,2
12452570851318471,12452570924586852,0.0201772,0.0200642,0.051376,0.0500705,0.00171519,0.0732684,11,28,333.246,1,2
12452570854401298,12452570946861033,0.0201663,0.0200689,0.0703769,0.0500637,0.0019165,0.0924597,11,28,293.172,1,2
12452570864482132,12452570946876912,0.0201648,0.0200684,0.0603263,0.0500694,0.00190372,0.0823948,11,28,293.172,1,2
12452570872563969,12452570946884787,0.0201673,0.0200626,0.05226,0.0500693,0.00189354,0.0743208,11,28,293.172,1,2
12452570894646822,12452570974022736,0.0201752,0.0200673,0.051706,0.0500658,0.00749468,0.0793759,11,28,251.546,1,3
12452570898729909,12452570981189390,0.0201805,0.0200741,0.0556835,0.0500663,0.0065955,0.0824595,10,23,258.256,1,3
12452570900810721,12452570981205650,0.0201626,0.0200664,0.0536579,0.0500659,0.00657442,0.0803949,10,23,258.256,1,3
12452570905892967,12452571002316155,0.0201725,0.0200682,0.057621,0.050073,0.0186297,0.0964232,10,23,237.173,1,3
12452570908979810,12452571002331294,0.0202288,0.0200636,0.0545016,0.0500708,0.0186211,0.0933515,10,23,237.173,1,3
12452570910062125,12452571002339098,0.0201638,0.0200632,0.0534977,0.0500628,0.0186155,0.092277,10,23,237.173,1,3
12452570914141415,12452571002348536,0.0201584,0.0200631,0.0594881,0.050066,0.00856059,0.0882071,10,23,237.173,1,3
12452570916221295,12452571002357723,0.0201695,0.0200693,0.0574491,0.0500645,0.00851787,0.0861364,10,23,237.173,1,3
12452570924306357,12452571002370226,0.0201691,0.0200704,0.0523809,0.0500675,0.00551387,0.0780639,10,23,237.173,1,3
12452570933386390,12452571023448880,0.0201709,0.0200722,0.0554231,0.0500683,0.0144685,0.0900625,10,23,211.907,1,3
12452570943469539,12452571038674058,0.0201901,0.0200729,0.0603526,0.0500697,0.0146618,0.0952045,10,23,280.319,1,3
12452570946557685,12452571038689547,0.0201853,0.0200631,0.0573083,0.0500686,0.0146382,0.0921319,10,23,280.319,1,3
12452570958645815,12452571038699185,0.0201927,0.0200651,0.0523515,0.0500669,0.00750924,0.0800534,10,23,280.319,1,3
12452570973725530,12452571078341622,0.0201778,0.0200693,0.0584323,0.0500711,0.026006,0.104616,10,23,356.236,1,3
12452570977811272,12452571078360417,0.0201816,0.0200733,0.0543668,0.0500657,0.0260007,0.100549,10,23,356.236,1,3
12452570980890681,12452571078368342,0.0201688,0.0200673,0.0513033,0.0500624,0.0260056,0.0974777,10,23,356.236,1,3
12452571001975348,12452571078377569,0.0202045,0.0200675,0.0512826,0.05007,0.00491508,0.0764022,10,23,356.236,1,3
12452571009064558,12452571099577180,0.0201676,0.0200662,0.0594539,0.0500673,0.0108911,0.0905126,10,23,349.234,1,3
12452571023146965,12452571099596346,0.0201704,0.0200683,0.0515851,0.050068,0.00469389,0.0764494,10,23,349.234,1,3
12452571024232345,12452571099604251,0.0201735,0.0200656,0.0505333,0.0500649,0.0046651,0.0753719,10,23,349.234,1,3
12452571026317726,12452571099613488,0.0201572,0.0200655,0.0505121,0.0500672,0.00262644,0.0732958,10,23,349.234,1,3
12452571038398292,12452571131376117,0.0201625,0.0200663,0.0697854,0.0500714,0.00302988,0.0929778,10,23,412.896,1,3
12452571039478833,12452571131393209,0.020167,0.0200664,0.0687494,0.0500682,0.00299797,0.0919144,10,23,412.896,1,3
12452571040558473,12452571131401003,0.0201746,0.0200703,0.0676983,0.0500643,0.00296962,0.0908425,10,23,412.896,1,3
12452571044636871,12452571131410431,0.0201624,0.0200681,0.0636454,0.0500716,0.00296579,0.0867736,10,23,412.896,1,3
12452571046716100,12452571131418546,0.0201579,0.0200668,0.0615728,0.0500678,0.00297174,0.0847024,10,23,412.896,1,3
12452571050797293,12452571131430579,0.0201649,0.0200697,0.0574865,0.050066,0.00298192,0.0806333,10,23,412.896,1,3
12452571052876753,12452571131440878,0.0201616,0.0200703,0.0554213,0.0500657,0.00298126,0.0785641,10,23,412.896,1,3
12452571077963525,12452571165081839,0.0201947,0.0200661,0.0514174,0.0500633,0.0155062,0.0871183,10,23,451.589,1,3
12452571079050478,12452571165102698,0.0201682,0.0200643,0.050398,0.0500653,0.015486,0.0860522,10,23,451.589,1,3
12452571082132051,12452571165112757,0.0201641,0.0200659,0.0534668,0.050067,0.00934982,0.0829807,10,23,451.589,1,3
12452571090213357,12452571165122736,0.0201641,0.0200724,0.0504233,0.0500664,0.00432205,0.0749094,10,23,451.589,1,3
12452571099292207,12452571176225773,0.0201726,0.0200708,0.0516616,0.0500641,0.00509931,0.0769336,10,23,407.324,1,3
